7.000000,0.000000,154.966545,96.835775
7.010000,0.000000,154.950724,96.851596
7.020000,0.000000,154.934982,96.867338
7.030000,0.000000,154.919319,96.883001
7.040000,0.000000,154.903734,96.898586
7.050000,0.000000,154.888227,96.914093
7.060000,0.000000,154.872797,96.929523
7.070000,0.000000,154.857445,96.944875
7.080000,0.000000,154.842169,96.960151
7.090000,0.000000,154.826970,96.975350
7.100000,0.000000,154.811847,96.990473
7.110000,0.000000,154.796799,97.005521
7.120000,0.000000,154.781827,97.020493
7.130000,0.000000,154.766929,97.035391
7.140000,0.000000,154.752106,97.050214
7.150000,0.000000,154.737357,97.064963
7.160000,0.000000,154.722682,97.079638
7.170000,0.000000,154.708080,97.094240
7.180000,0.000000,154.693551,97.108769
7.190000,0.000000,154.679095,97.123225
7.200000,0.000000,154.664711,97.137609
7.210000,0.000000,154.650400,97.151921
7.220000,0.000000,154.636159,97.166161
7.230000,0.000000,154.621990,97.180330
7.240000,0.000000,154.607892,97.194428
7.250000,0.000000,154.593864,97.208456
7.260000,0.000000,154.579906,97.222414
7.270000,0.000000,154.566018,97.236302
7.280000,0.000000,154.552200,97.250120
7.290000,0.000000,154.538450,97.263870
7.300000,0.000000,154.524770,97.277551
7.310000,0.000000,154.511157,97.291163
7.320000,0.000000,154.497613,97.304707
7.330000,0.000000,154.484137,97.318183
7.340000,0.000000,154.470728,97.331592
7.350000,0.000000,154.457385,97.344935
7.360000,0.000000,154.444110,97.358210
7.370000,0.000000,154.430901,97.371419
7.380000,0.000000,154.417758,97.384562
7.390000,0.000000,154.404681,97.397639
7.400000,0.000000,154.391669,97.410651
7.410000,0.000000,154.378723,97.423597
7.420000,0.000000,154.365841,97.436479
7.430000,0.000000,154.353023,97.449297
7.440000,0.000000,154.340269,97.462051
7.450000,0.000000,154.327580,97.474740
7.460000,0.000000,154.314953,97.487367
7.470000,0.000000,154.302390,97.499930
7.480000,0.000000,154.289890,97.512430
7.490000,0.000000,154.277452,97.524868
7.500000,0.000000,154.265076,97.537244
7.510000,0.000000,154.252763,97.549557
7.520000,0.000000,154.240510,97.561810
7.530000,0.000000,154.228319,97.574001
7.540000,0.000000,154.216189,97.586131
7.550000,0.000000,154.204120,97.598200
7.560000,0.000000,154.192111,97.610209
7.570000,0.000000,154.180162,97.622158
7.580000,0.000000,154.168273,97.634047
7.590000,0.000000,154.156443,97.645877
7.600000,0.000000,154.144673,97.657648
7.610000,0.000000,154.132961,97.669359
7.620000,0.000000,154.121308,97.681012
7.630000,0.000000,154.109713,97.692607
7.640000,0.000000,154.098176,97.704144
7.650000,0.000000,154.086696,97.715624
7.660000,0.000000,154.075275,97.727046
7.670000,0.000000,154.063910,97.738410
7.680000,0.000000,154.052602,97.749718
7.690000,0.000000,154.041350,97.760970
7.700000,0.000000,154.030155,97.772165
7.710000,0.000000,154.019016,97.783304
7.720000,0.000000,154.007933,97.794387
7.730000,0.000000,153.996905,97.805416
7.740000,0.000000,153.985932,97.816388
7.750000,0.000000,153.975014,97.827307
7.760000,0.000000,153.964150,97.838170
7.770000,0.000000,153.953341,97.848979
7.780000,0.000000,153.942586,97.859734
7.790000,0.000000,153.931884,97.870436
7.800000,0.000000,153.921237,97.881083
7.810000,0.000000,153.910642,97.891678
7.820000,0.000000,153.900100,97.902220
7.830000,0.000000,153.889612,97.912708
7.840000,0.000000,153.879175,97.923145
7.850000,0.000000,153.868791,97.933529
7.860000,0.000000,153.858458,97.943862
7.870000,0.000000,153.848178,97.954142
7.880000,0.000000,153.837948,97.964372
7.890000,0.000000,153.827770,97.974550
7.900000,0.000000,153.817643,97.984677
7.910000,0.000000,153.807566,97.994754
7.920000,0.000000,153.797540,98.004780
7.930000,0.000000,153.787564,98.014756
7.940000,0.000000,153.777638,98.024682
7.950000,0.000000,153.767761,98.034559
7.960000,0.000000,153.757934,98.044386
7.970000,0.000000,153.748156,98.054164
7.980000,0.000000,153.738427,98.063893
7.990000,0.000000,153.728746,98.073574
8.000000,0.000000,153.719114,98.083206
8.010000,0.000000,153.709530,98.092790
8.020000,0.000000,153.699994,98.102326
8.030000,0.000000,153.690506,98.111814
8.040000,0.000000,153.681065,98.121255
8.050000,0.000000,153.671671,98.130649
8.060000,0.000000,153.662324,98.139996
8.070000,0.000000,153.653024,98.149296
8.080000,0.000000,153.643771,98.158549
8.090000,0.000000,153.634564,98.167756
8.100000,0.000000,153.625402,98.176918
8.110000,0.000000,153.616287,98.186033
8.120000,0.000000,153.607217,98.195103
8.130000,0.000000,153.598193,98.204127
8.140000,0.000000,153.589213,98.213107
8.150000,0.000000,153.580279,98.222041
8.160000,0.000000,153.571389,98.230931
8.170000,0.000000,153.562544,98.239776
8.180000,0.000000,153.553743,98.248577
8.190000,0.000000,153.544985,98.257335
8.200000,0.000000,153.536272,98.266048
8.210000,0.000000,153.527602,98.274718
8.220000,0.000000,153.518976,98.283344
8.230000,0.000000,153.510393,98.291927
8.240000,0.000000,153.501852,98.300468
8.250000,0.000000,153.493355,98.308965
8.260000,0.000000,153.484899,98.317421
8.270000,0.000000,153.476487,98.325833
8.280000,0.000000,153.468116,98.334204
8.290000,0.000000,153.459787,98.342533
8.300000,0.000000,153.451499,98.350821
8.310000,0.000000,153.443254,98.359066
8.320000,0.000000,153.435049,98.367271
8.330000,0.000000,153.426885,98.375435
8.340000,0.000000,153.418762,98.383558
8.350000,0.000000,153.410680,98.391640
8.360000,0.000000,153.402638,98.399682
8.370000,0.000000,153.394637,98.407683
8.380000,0.000000,153.386675,98.415645
8.390000,0.000000,153.378753,98.423567
8.400000,0.000000,153.370871,98.431449
8.410000,0.000000,153.363029,98.439292
8.420000,0.000000,153.355225,98.447095
8.430000,0.000000,153.347460,98.454860
8.440000,0.000000,153.339735,98.462585
8.450000,0.000000,153.332048,98.470272
8.460000,0.000000,153.324399,98.477921
8.470000,0.000000,153.316789,98.485531
8.480000,0.000000,153.309216,98.493104
8.490000,0.000000,153.301682,98.500638
8.500000,0.000000,153.294185,98.508135
8.510000,0.000000,153.286726,98.515594
8.520000,0.000000,153.279304,98.523016
8.530000,0.000000,153.271919,98.530401
8.540000,0.000000,153.264571,98.537749
8.550000,0.000000,153.257259,98.545061
8.560000,0.000000,153.249985,98.552335
8.570000,0.000000,153.242746,98.559574
8.580000,0.000000,153.235544,98.566776
8.590000,0.000000,153.228378,98.573942
8.600000,0.000000,153.221248,98.581072
8.610000,0.000000,153.214153,98.588167
8.620000,0.000000,153.207094,98.595226
8.630000,0.000000,153.200070,98.602250
8.640000,0.000000,153.193081,98.609239
8.650000,0.000000,153.186128,98.616192
8.660000,0.000000,153.179209,98.623111
8.670000,0.000000,153.172324,98.629996
8.680000,0.000000,153.165474,98.636846
8.690000,0.000000,153.158658,98.643662
8.700000,0.000000,153.151877,98.650443
8.710000,0.000000,153.145129,98.657191
8.720000,0.000000,153.138415,98.663905
8.730000,0.000000,153.131734,98.670586
8.740000,0.000000,153.125087,98.677233
8.750000,0.000000,153.118474,98.683847
8.760000,0.000000,153.111893,98.690427
8.770000,0.000000,153.105345,98.696975
8.780000,0.000000,153.098830,98.703490
8.790000,0.000000,153.092347,98.709973
8.800000,0.000000,153.085897,98.716423
8.810000,0.000000,153.079479,98.722841
8.820000,0.000000,153.073093,98.729227
8.830000,0.000000,153.066740,98.735581
8.840000,0.000000,153.060417,98.741903
8.850000,0.000000,153.054127,98.748193
8.860000,0.000000,153.047868,98.754452
8.870000,0.000000,153.041640,98.760680
8.880000,0.000000,153.035444,98.766876
8.890000,0.000000,153.029278,98.773042
8.900000,0.000000,153.023143,98.779177
8.910000,0.000000,153.017039,98.785281
8.920000,0.000000,153.010965,98.791355
8.930000,0.000000,153.004922,98.797398
8.940000,0.000000,152.998909,98.803411
8.950000,0.000000,152.992926,98.809394
8.960000,0.000000,152.986973,98.815347
8.970000,0.000000,152.981050,98.821270
8.980000,0.000000,152.975156,98.827164
8.990000,0.000000,152.969292,98.833028
9.000000,0.000000,152.963457,98.838863
9.010000,0.000000,152.957652,98.844668
9.020000,0.000000,152.951875,98.850445
9.030000,0.000000,152.946127,98.856193
9.040000,0.000000,152.940408,98.861912
9.050000,0.000000,152.934718,98.867602
9.060000,0.000000,152.929056,98.873264
9.070000,0.000000,152.923422,98.878898
9.080000,0.000000,152.917817,98.884504
9.090000,0.000000,152.912239,98.890081
9.100000,0.000000,152.906689,98.895631
9.110000,0.000000,152.901168,98.901152
9.120000,0.000000,152.895673,98.906647
9.130000,0.000000,152.890207,98.912113
9.140000,0.000000,152.884767,98.917553
9.150000,0.000000,152.879355,98.922965
9.160000,0.000000,152.873970,98.928350
9.170000,0.000000,152.868611,98.933709
9.180000,0.000000,152.863280,98.939040
9.190000,0.000000,152.857975,98.944345
9.200000,0.000000,152.852697,98.949623
9.210000,0.000000,152.847445,98.954875
9.220000,0.000000,152.842219,98.960101
9.230000,0.000000,152.837020,98.965300
9.240000,0.000000,152.831846,98.970474
9.250000,0.000000,152.826699,98.975621
9.260000,0.000000,152.821577,98.980743
9.270000,0.000000,152.816481,98.985839
9.280000,0.000000,152.811410,98.990910
9.290000,0.000000,152.806364,98.995956
9.300000,0.000000,152.801344,99.000976
9.310000,0.000000,152.796349,99.005971
9.320000,0.000000,152.791379,99.010941
9.330000,0.000000,152.786434,99.015886
9.340000,0.000000,152.781513,99.020807
9.350000,0.000000,152.776617,99.025703
9.360000,0.000000,152.771746,99.030574
9.370000,0.000000,152.766898,99.035422
9.380000,0.000000,152.762076,99.040244
9.390000,0.000000,152.757277,99.045043
9.400000,0.000000,152.752502,99.049818
9.410000,0.000000,152.747751,99.054569
9.420000,0.000000,152.743024,99.059296
9.430000,0.000000,152.738320,99.064000
9.440000,0.000000,152.733640,99.068680
9.450000,0.000000,152.728984,99.073336
9.460000,0.000000,152.724350,99.077970
9.470000,0.000000,152.719740,99.082580
9.480000,0.000000,152.715153,99.087167
9.490000,0.000000,152.710589,99.091731
9.500000,0.000000,152.706048,99.096272
9.510000,0.000000,152.701529,99.100791
9.520000,0.000000,152.697033,99.105287
9.530000,0.000000,152.692559,99.109761
9.540000,0.000000,152.688108,99.114212
9.550000,0.000000,152.683679,99.118641
9.560000,0.000000,152.679273,99.123047
9.570000,0.000000,152.674888,99.127432
9.580000,0.000000,152.670525,99.131795
9.590000,0.000000,152.666184,99.136136
9.600000,0.000000,152.661865,99.140455
9.610000,0.000000,152.657567,99.144753
9.620000,0.000000,152.653291,99.149029
9.630000,0.000000,152.649036,99.153284
9.640000,0.000000,152.644802,99.157518
9.650000,0.000000,152.640590,99.161730
9.660000,0.000000,152.636398,99.165922
9.670000,0.000000,152.632228,99.170092
9.680000,0.000000,152.628079,99.174242
9.690000,0.000000,152.623950,99.178370
9.700000,0.000000,152.619842,99.182478
9.710000,0.000000,152.615754,99.186566
9.720000,0.000000,152.611687,99.190633
9.730000,0.000000,152.607640,99.194680
9.740000,0.000000,152.603613,99.198707
9.750000,0.000000,152.599607,99.202713
9.760000,0.000000,152.595620,99.206700
9.770000,0.000000,152.591654,99.210666
9.780000,0.000000,152.587707,99.214613
9.790000,0.000000,152.583780,99.218540
9.800000,0.000000,152.579873,99.222447
9.810000,0.000000,152.575985,99.226335
9.820000,0.000000,152.572117,99.230203
9.830000,0.000000,152.568268,99.234052
9.840000,0.000000,152.564438,99.237882
9.850000,0.000000,152.560628,99.241692
9.860000,0.000000,152.556836,99.245484
9.870000,0.000000,152.553064,99.249256
9.880000,0.000000,152.549310,99.253010
9.890000,0.000000,152.545575,99.256745
9.900000,0.000000,152.541859,99.260461
9.910000,0.000000,152.538161,99.264159
9.920000,0.000000,152.534482,99.267838
9.930000,0.000000,152.530821,99.271499
9.940000,0.000000,152.527178,99.275142
9.950000,0.000000,152.523554,99.278766
9.960000,0.000000,152.519948,99.282372
9.970000,0.000000,152.516360,99.285960
9.980000,0.000000,152.512790,99.289530
9.990000,0.000000,152.509237,99.293083
